name,filename,group,source,gm_id,scale_id,descriptor_mode,pga_ms2,rms_acc_ms2,arias_proxy,rms_acc_norm,arias_proxy_norm,duration_5_95_s,n_steps,dt,dominant_freq_hz,spectral_centroid_hz,band_0p1_1_hz,band_1_5_hz,band_5_10_hz,band_10_25_hz,sa_t0_ms2,psa_t0p2_ms2,psa_t0p5_ms2,psa_t1p0_ms2,psa_t2p0_ms2,psa_mean_0p1_0p5,psa_mean_0p5_1p5,psa_mean_1p5_4p0,psa_t0p2_ms2_norm,psa_t0p5_ms2_norm,psa_t1p0_ms2_norm,psa_t2p0_ms2_norm,psa_mean_0p1_0p5_norm,psa_mean_0p5_1p5_norm,psa_mean_1p5_4p0_norm,pc1,pc2,train_nn_distance,train_nn_percentile
knet_gm0034_s09,knet_gm0034_s09.txt,fixed_test,knet,34.0,9.0,amplitude_normalized,0.98347,0.15638451695685288,1.467367028629656,0.15901300187789447,1.5171080859731234,19.38,3000,0.019999999999999574,1.4833333333333647,5.630541735284143,0.05149097189172243,0.7517788738730683,0.16481932527319076,0.031909155946304966,0.98347,3.043995934,2.207787531,1.090558667,0.5033241194,2.4933696648888892,1.111170335490476,0.333682126472549,3.095158910795449,2.2448956561969355,1.1088885954833396,0.5117839073891426,2.535277807039248,1.129846701465704,0.33929060009207096,-0.04198096307299637,1.4525012763557377,1.0409216349844763,20.9
knet_gm0035_s09,knet_gm0035_s09.txt,fixed_test,knet,35.0,9.0,amplitude_normalized,0.9694,0.16673198156103503,1.6679732205161266,0.1719950294625903,1.7749374095902046,30.699999999999996,3000,0.019999999999999574,4.100000000000087,6.646208904100901,0.054524822792762065,0.6055622442846302,0.2776553635146853,0.062246614618329824,0.9694,2.710627649,1.640904555,0.8304139313,0.3147099391,2.3119161267777777,1.0408876002190477,0.25517821923509804,2.79619109655457,1.6927012120899525,0.8566267085826283,0.3246440469362492,2.384893879490177,1.0737441718785308,0.26323315373952755,-0.9829164703667462,0.06010853826592619,0.8501562749627496,5.033333333333333
knet_gm0036_s09,knet_gm0036_s09.txt,train_pool,knet,36.0,9.0,amplitude_normalized,0.97525,0.16709080589203995,1.6751602448190517,0.1713312544394155,1.761263924866985,26.52,3000,0.019999999999999574,3.8166666666667477,4.834271721593891,0.039190809707460146,0.8110310445091352,0.13320782889737542,0.016506833321869658,0.97525,2.874343643,1.906224625,0.7507933055,0.3758003742,2.526108207555555,1.011578110304762,0.2523529802437255,2.9472890469110484,1.9546009997436555,0.7698470192258395,0.38533747674955143,2.590216054914694,1.0372500490179566,0.2587572214752376,-0.2172183841303348,1.5599038839315642,4.2146848510894035e-08,0.0
knet_gm0037_s09,knet_gm0037_s09.txt,train_pool,knet,37.0,9.0,amplitude_normalized,0.97851,0.17981231999143762,1.9399482252421512,0.18376135143374892,2.0260940568454253,21.4,3000,0.019999999999999574,2.533333333333387,4.57440303071383,0.03693349894338742,0.8853078232273798,0.06991773612383369,0.007768277092987937,0.97851,2.842168338,2.400541394,0.6178412888,0.3942121706,3.080699503111111,0.7583149034190476,0.25100030860098044,2.904587932673146,2.453261994256574,0.6314102960623805,0.40286984353762356,3.1483577103055778,0.7749689869485724,0.25651276798497763,0.22835179443490122,2.6558972637579066,5.960464477539063e-08,0.0
knet_gm0038_s09,knet_gm0038_s09.txt,train_pool,knet,38.0,9.0,amplitude_normalized,1.0,0.18764704938263072,2.112684908520401,0.18764704938263072,2.112684908520401,23.140000000000004,3000,0.019999999999999574,2.6500000000000563,3.619944864580636,0.009241881994146049,0.9723355143732738,0.01766715357580085,0.000755077159831488,1.0,1.862042549,4.348641542,0.6821676576,0.2247212314,2.9438790713333334,1.0515739924619045,0.17104938582313728,1.862042549,4.348641542,0.6821676576,0.2247212314,2.9438790713333334,1.0515739924619045,0.17104938582313728,1.147220474605828,3.7860747991013466,8.429369702178807e-08,0.0
knet_gm0039_s09,knet_gm0039_s09.txt,train_pool,knet,39.0,9.0,amplitude_normalized,1.0,0.25387259206834145,3.867077580209821,0.25387259206834145,3.867077580209821,29.12,3000,0.019999999999999574,1.9833333333333754,3.1275763451207013,0.026191557650892733,0.9652875800189639,0.00809443077832775,0.0004042715183053154,1.0,1.575875037,6.072245673,1.405239804,0.3434229777,3.232292907,1.707630141447619,0.2529510100976471,1.575875037,6.072245673,1.405239804,0.3434229777,3.232292907,1.707630141447619,0.2529510100976471,3.875067693441868,3.9053461248058654,0.0,0.0
knet_gm0040_s09,knet_gm0040_s09.txt,train_pool,knet,40.0,9.0,amplitude_normalized,0.98788,0.1778027384815519,1.896828828692305,0.1799841463351337,1.943657575919164,22.58,3000,0.019999999999999574,2.2833333333333816,3.5528676606976877,0.013541362171208096,0.9693265870567082,0.016256589993470787,0.0008627939188742174,0.98788,1.581211792,4.154291516,0.3979311439,0.4817787914,2.7630400531111112,0.9253412245857142,0.25821558197705885,1.6006111997408592,4.205259258209499,0.4028132403733247,0.48768958922136296,2.7969389532241884,0.936693955324244,0.2613835506104576,1.14689801365758,3.4161219014134407,0.0,0.0
knet_gm0041_s09,knet_gm0041_s09.txt,train_pool,knet,41.0,9.0,amplitude_normalized,1.0,0.1907087329915096,2.1821892503535687,0.1907087329915096,2.1821892503535687,25.419999999999998,3000,0.019999999999999574,2.533333333333387,3.7195757853717186,0.012955308387425377,0.9626228707842875,0.023520617333015248,0.0008886107791808087,1.0,2.1012208,2.891269855,0.5638919219,0.4270260437,3.0478907186666664,0.7952227970714283,0.23228096732117648,2.1012208,2.891269855,0.5638919219,0.4270260437,3.0478907186666664,0.7952227970714283,0.23228096732117648,0.790709557066064,3.0098397041101554,0.0,0.0
knet_gm0042_s09,knet_gm0042_s09.txt,train_pool,knet,42.0,9.0,amplitude_normalized,1.0,0.15375707199990482,1.4184742313990042,0.15375707199990482,1.4184742313990042,23.94,3000,0.019999999999999574,0.866666666666685,6.28302886103209,0.16293011346217232,0.5402639684732322,0.23365535445015803,0.0630165853455265,1.0,2.31567982,1.428981681,1.11448539,0.7521145507,2.0071358515555557,1.324678077857143,0.4710559826607843,2.31567982,1.428981681,1.11448539,0.7521145507,2.0071358515555557,1.324678077857143,0.4710559826607843,0.04547011850451566,-0.6842896370920895,0.0,0.0
knet_gm0043_s09,knet_gm0043_s09.txt,train_pool,knet,43.0,9.0,amplitude_normalized,1.0,0.1499519172709978,1.3491346495948644,0.1499519172709978,1.3491346495948644,23.82,3000,0.019999999999999574,1.1833333333333584,6.147865382682409,0.08993076600220129,0.6332929632082761,0.22144542491093805,0.055100793608122256,1.0,2.60256341,2.096809157,1.008313167,0.6303943202,2.3525502391111113,1.2354337588238096,0.4017895888941177,2.60256341,2.096809157,1.008313167,0.6303943202,2.3525502391111113,1.2354337588238096,0.4017895888941177,-0.10694077981280199,0.4723426638294762,0.0,0.0
knet_gm0044_s09,knet_gm0044_s09.txt,train_pool,knet,44.0,9.0,amplitude_normalized,0.93579,0.10809411472920319,0.7010602583453942,0.11551108125669561,0.8005685935854404,20.48,3000,0.019999999999999574,5.283333333333445,7.047213118207496,0.09048553252016062,0.49266362216744686,0.28715801584998285,0.12968678188803814,0.93579,2.479059885,0.8316338591,0.4019181252,0.7403119141,1.7963974389,0.5096524753761906,0.39795598518627445,2.6491626166127014,0.8886970998835209,0.42949606770749843,0.7911090245674777,1.9196587256756323,0.5446226988706768,0.4252620622001458,-2.483743965026176,-1.2590961296724428,0.0,0.0
knet_gm0045_s09,knet_gm0045_s09.txt,train_pool,knet,45.0,9.0,amplitude_normalized,1.0,0.1372604042014822,1.130425113693233,0.1372604042014822,1.130425113693233,20.880000000000003,3000,0.019999999999999574,5.250000000000111,6.962716020617703,0.06149176199508448,0.5644438935819127,0.26292240021853214,0.11112728504777895,1.0,3.264252489,1.469918077,0.6080834525,0.4287990443,2.136671688888889,0.6362289232,0.3904539103098039,3.264252489,1.469918077,0.6080834525,0.4287990443,2.136671688888889,0.6362289232,0.3904539103098039,-2.1853302679317324,-0.3405278524059308,0.0,0.0
knet_gm0046_s09,knet_gm0046_s09.txt,fixed_test,knet,46.0,9.0,amplitude_normalized,1.0,0.10297630388945543,0.6362471497639968,0.10297630388945543,0.6362471497639968,9.479999999999997,3000,0.019999999999999574,1.7833333333333712,5.923381900205007,0.07798398944830436,0.7631053483270606,0.13556381956931218,0.023346398076904275,1.0,2.56061964,2.025280471,1.138283074,0.2115571033,2.061262109111111,1.288197677452381,0.13485254192862747,2.56061964,2.025280471,1.138283074,0.2115571033,2.061262109111111,1.288197677452381,0.13485254192862747,-1.194035221865647,1.8989110117203665,0.87404809354771,5.966666666666667
knet_gm0047_s09,knet_gm0047_s09.txt,train_pool,knet,47.0,9.0,amplitude_normalized,1.0,0.1310799866846235,1.030917774554446,0.1310799866846235,1.030917774554446,22.140000000000004,3000,0.019999999999999574,2.750000000000058,6.533974516579981,0.03929398244243302,0.67484403000416,0.24397774652767024,0.04188076581201985,1.0,2.160741267,1.239460414,0.3467208403,0.3428765546,2.111780905111111,0.5275197949333335,0.227685605534902,2.160741267,1.239460414,0.3467208403,0.3428765546,2.111780905111111,0.5275197949333335,0.227685605534902,-2.0517252781611526,0.5139876704602873,0.0,0.0
knet_gm0048_s09,knet_gm0048_s09.txt,train_pool,knet,48.0,9.0,amplitude_normalized,0.96583,0.17041227110475632,1.742420528584816,0.1764412692759143,1.8678912902217049,27.54,3000,0.019999999999999574,2.733333333333391,5.989627562221152,0.028634708732368584,0.6247588797221617,0.31366046752228505,0.03292043348946804,0.96583,2.654031778,1.335734567,0.6450025992,0.2445370128,2.3490266276666665,0.7610696123809524,0.24202390702745097,2.7479284946626215,1.382991382541441,0.6678220796620524,0.253188462565876,2.4321325985594426,0.7879954157366745,0.25058644588328277,-1.164708402544412,0.384855750598289,0.0,0.0
knet_gm0049_s09,knet_gm0049_s09.txt,train_pool,knet,49.0,9.0,amplitude_normalized,1.0,0.1499344800777452,1.348820898970996,0.1499344800777452,1.348820898970996,25.9,3000,0.019999999999999574,2.433333333333385,5.699800713008113,0.057584112635944554,0.6666861380640928,0.2310251540318244,0.04462515292714354,1.0,2.505352488,1.984554864,0.7724892882,0.2548225028,2.3078489038888885,0.9200211795476191,0.2812442287019608,2.505352488,1.984554864,0.7724892882,0.2548225028,2.3078489038888885,0.9200211795476191,0.2812442287019608,-0.9003283226656468,0.8700148241717761,0.0,0.0
knet_gm0050_s09,knet_gm0050_s09.txt,fixed_test,knet,50.0,9.0,amplitude_normalized,0.95441,0.13378269816194008,1.0738686196493037,0.14017319408004952,1.1789114603161717,19.88,3000,0.019999999999999574,3.9333333333334166,6.27165240870366,0.026645859090972206,0.6425164884636043,0.29242395328165666,0.03841002633775386,0.95441,2.361160573,0.8669204594,0.524914518,0.2395658127,1.9845839123777778,0.5118248493619048,0.20691343500392156,2.4739478557433388,0.9083312825724793,0.5499884934147798,0.25100932796177744,2.079382982552339,0.5362735610082718,0.21679722027631895,-2.3036269224850843,0.2694041352527088,0.9022952419361904,7.9
knet_gm0051_s09,knet_gm0051_s09.txt,train_pool,knet,51.0,9.0,amplitude_normalized,1.0,0.15956869297041665,1.5277300665771953,0.15956869297041665,1.5277300665771953,25.26,3000,0.019999999999999574,2.8333333333333934,5.679748431504906,0.06607122997527747,0.6798585142824562,0.2250207738448141,0.029034257025431335,1.0,3.964000636,1.610296822,0.7612700978,0.5079302468,2.5461720029999997,0.8414954295142858,0.32026328102745105,3.964000636,1.610296822,0.7612700978,0.5079302468,2.5461720029999997,0.8414954295142858,0.32026328102745105,-0.821788808770703,0.8063556263886645,0.0,0.0
knet_gm0052_s09,knet_gm0052_s09.txt,train_pool,knet,52.0,9.0,amplitude_normalized,0.98849,0.1388938199495892,1.1574895932113103,0.14051110274215137,1.1846021996288982,24.64,3000,0.019999999999999574,2.600000000000055,6.306044283703751,0.03241670304146515,0.6682200247363397,0.24486370864627158,0.05449579417246925,0.98849,2.259192745,1.468417594,0.472436006,0.2414338235,2.633556580555556,0.5631922511714285,0.18043242425431372,2.285498836609374,1.4855158817995124,0.4779370615787717,0.2442450844216937,2.6642217731646816,0.5697500745292603,0.18253338349838008,-1.7585964095953095,1.0767840013557306,0.0,0.0
knet_gm0053_s09,knet_gm0053_s09.txt,train_pool,knet,53.0,9.0,amplitude_normalized,1.0,0.10345786831012245,0.6422118309164642,0.10345786831012245,0.6422118309164642,16.259999999999998,3000,0.019999999999999574,5.400000000000115,5.925081924228166,0.028706659203551078,0.483419746108638,0.45510495215785396,0.032768603572064105,1.0,3.792909506,0.8415057802,0.7064349406,0.153170868,1.699305054377778,0.6475628814904761,0.09880907408705882,3.792909506,0.8415057802,0.7064349406,0.153170868,1.699305054377778,0.6475628814904761,0.09880907408705882,-3.48479161124799,-0.18589232261600408,8.429369702178807e-08,0.0
knet_gm0054_s09,knet_gm0054_s09.txt,train_pool,knet,54.0,9.0,amplitude_normalized,0.91408,0.12187859293237642,0.8912634849105375,0.13333471132983593,1.066688714724618,17.119999999999997,3000,0.019999999999999574,1.1833333333333584,6.127228045283416,0.052922567686233685,0.45761520124501864,0.4454411240696573,0.04401131522621399,0.91408,3.561227413,0.9781820496,0.9814172369,0.2585706404,1.8322400200666666,0.843812239547619,0.15738898748470587,3.8959690760108527,1.070127395413968,1.073666677861894,0.28287528487659724,2.004463526241321,0.9231273406568561,0.1721829462242975,-2.102312151333987,-0.0898871705703598,0.0,0.0
knet_gm0055_s09,knet_gm0055_s09.txt,train_pool,knet,55.0,9.0,amplitude_normalized,1.0,0.12394183001198937,0.9216946336032328,0.12394183001198937,0.9216946336032328,28.9,3000,0.019999999999999574,7.400000000000157,8.472974836165868,0.019484110490893995,0.24950017400431987,0.5065958809826194,0.2244152442585828,1.0,1.619774608,0.7477630959,0.5155224638,0.180093511,1.6062901182777778,0.49884234360476193,0.11414585371411765,1.619774608,0.7477630959,0.5155224638,0.180093511,1.6062901182777778,0.49884234360476193,0.11414585371411765,-4.332268428007741,-2.5518777685435405,0.0,0.0
knet_gm0056_s09,knet_gm0056_s09.txt,train_pool,knet,56.0,9.0,amplitude_normalized,1.0,0.13791819237717157,1.1412856673151663,0.13791819237717157,1.1412856673151663,17.12,3000,0.019999999999999574,1.1666666666666914,7.582359216674006,0.01941123975470824,0.48010533948395845,0.3712112725839134,0.12925590726123892,1.0,2.06226224,2.182103742,1.290722326,0.221278633,1.9853287554444445,1.4342396044095238,0.1391895867547059,2.06226224,2.182103742,1.290722326,0.221278633,1.9853287554444445,1.4342396044095238,0.1391895867547059,-1.5720729424539803,0.02352573216632153,0.0,0.0
knet_gm0057_s09,knet_gm0057_s09.txt,train_pool,knet,57.0,9.0,amplitude_normalized,1.0,0.11553437992629502,0.8008915766971906,0.11553437992629502,0.8008915766971906,13.939999999999998,3000,0.019999999999999574,1.1500000000000243,7.626401922303676,0.036969062143751154,0.4414945909159998,0.38514450622324375,0.13638620860438275,1.0,2.060836323,1.183648182,1.827747396,0.1758815131,1.514081029888889,1.2667071574761906,0.11166705204960785,2.060836323,1.183648182,1.827747396,0.1758815131,1.514081029888889,1.2667071574761906,0.11166705204960785,-2.215433281748725,-0.7174710180012176,5.960464477539063e-08,0.0
knet_gm0058_s09,knet_gm0058_s09.txt,train_pool,knet,58.0,9.0,amplitude_normalized,0.97386,0.1515158349650093,1.3774228947086031,0.15558276853450118,1.4523598718915807,22.599999999999998,3000,0.019999999999999574,3.516666666666741,4.930830152106146,0.08981601882392483,0.8476490641315673,0.04654421631301537,0.01586666806731122,0.97386,2.093997642,2.33817765,1.567301566,0.3366087187,2.6122464324444445,1.0951337305380953,0.23276075724078432,2.150203973877149,2.4009381738648266,1.6093705111617687,0.345643848910521,2.682363412035041,1.1245289164131347,0.23900843780500722,0.41786386393057956,2.073745896373359,0.0,0.0
knet_gm0059_s09,knet_gm0059_s09.txt,train_pool,knet,59.0,9.0,amplitude_normalized,1.0,0.18016633122381154,1.947594414398855,0.18016633122381154,1.947594414398855,24.279999999999998,3000,0.019999999999999574,2.9833333333333965,4.947328781869798,0.09206556849866245,0.842845687483121,0.046368828483979614,0.018616593463954903,1.0,2.253487936,3.045094696,1.823894797,0.4069931904,2.8469423729999996,1.4368493823095239,0.2481435783672549,2.253487936,3.045094696,1.823894797,0.4069931904,2.8469423729999996,1.4368493823095239,0.2481435783672549,1.348493951282792,2.2168295458892713,0.0,0.0
knet_gm0060_s09,knet_gm0060_s09.txt,train_pool,knet,60.0,9.0,amplitude_normalized,0.97656,0.1343708924121641,1.083332203658459,0.13759614607618997,1.1359619649011898,22.28,3000,0.019999999999999574,3.866666666666749,6.41409017016086,0.06974837637878949,0.7620599030750964,0.12104722275475105,0.04712930860794896,0.97656,2.047999184,1.354251113,1.199435978,0.3299579166,2.008202718888889,0.9792738893952381,0.2099078490207843,2.097156533136725,1.386756689809126,1.2282255857294995,0.3378777715654952,2.0564048485386346,1.0027790298550403,0.21494618765952353,-1.0609490128535137,0.7212384904316819,0.0,0.0
knet_gm0061_s09,knet_gm0061_s09.txt,train_pool,knet,61.0,9.0,amplitude_normalized,0.99206,0.16559542771286198,1.645310740764308,0.1669207786957059,1.6717527816228128,26.58,3000,0.019999999999999574,1.0500000000000222,5.8403707491775965,0.17953808835356763,0.71400153856638,0.07227988543460236,0.03417155580296336,0.99206,2.438958725,2.284512073,2.551327186,0.5902558037,2.3010279635555557,1.6317878526333334,0.3417745043541177,2.458479048646251,2.3027962754268896,2.571746856036933,0.5949799444590045,2.319444351708118,1.6448479453191676,0.3445099130638446,1.6575486761009848,0.709637261956291,0.0,0.0
knet_gm0062_s09,knet_gm0062_s09.txt,train_pool,knet,62.0,9.0,amplitude_normalized,1.0,0.15743594230301464,1.4871645557302546,0.15743594230301464,1.4871645557302546,28.240000000000002,3000,0.019999999999999574,1.73333333333337,3.4806343001072255,0.4030881411374503,0.5501862381424601,0.04379542253975006,0.0026442171977556065,1.0,1.766143379,2.289794148,2.21823911,1.028060466,1.8059383966666667,2.006879273761905,0.5812267081313726,1.766143379,2.289794148,2.21823911,1.028060466,1.8059383966666667,2.006879273761905,0.5812267081313726,3.0180436527353556,-0.6436884250391722,0.0,0.0
knet_gm0063_s09,knet_gm0063_s09.txt,train_pool,knet,63.0,9.0,amplitude_normalized,0.96769,0.14295888444209728,1.2262345584557066,0.14773210888001043,1.309486559648088,20.499999999999996,3000,0.019999999999999574,1.4333333333333638,5.608030185760583,0.06872404319294811,0.5591846777318724,0.3506247513332447,0.02141516818340057,0.96769,3.596940155,1.314031707,1.104360364,0.2753861389,2.3088639206666666,1.1365022180857143,0.24393441462549018,3.7170376411867436,1.3579056381692485,1.141233622337732,0.2845809493742831,2.385954097558791,1.1744486540996748,0.2520790900241711,-1.057457622645588,0.5776783061953132,0.0,0.0
knet_gm0064_s09,knet_gm0064_s09.txt,fixed_test,knet,64.0,9.0,amplitude_normalized,1.0,0.2031548023532375,2.4763124231509295,0.2031548023532375,2.4763124231509295,29.740000000000002,3000,0.019999999999999574,0.9333333333333531,4.512045294720861,0.17592243255382825,0.679957723150173,0.13002967453875766,0.013819106309913926,1.0,3.372023322,2.319215946,2.058009843,0.770358565,2.542725828888889,1.8703250187714286,0.5133419215862745,3.372023322,2.319215946,2.058009843,0.770358565,2.542725828888889,1.8703250187714286,0.5133419215862745,2.523305635581649,0.46868110886919323,1.1176625978998707,29.833333333333336
knet_gm0065_s09,knet_gm0065_s09.txt,train_pool,knet,65.0,9.0,amplitude_normalized,1.0,0.11303275557921907,0.7665842300298732,0.11303275557921907,0.7665842300298732,13.0,3000,0.019999999999999574,1.7166666666667032,5.022511243367402,0.03101015822198494,0.7693895287052597,0.19022082540916435,0.009376581180285698,1.0,3.084024963,1.635038722,0.5889183375,0.2678258531,1.9505456096666667,0.8520542781142857,0.17533494542921568,3.084024963,1.635038722,0.5889183375,0.2678258531,1.9505456096666667,0.8520542781142857,0.17533494542921568,-1.6517858514453434,1.6884215139288463,0.0,0.0
knet_gm0066_s09,knet_gm0066_s09.txt,train_pool,knet,66.0,9.0,amplitude_normalized,0.97855,0.12241951657392657,0.8991922822916132,0.1251029753961745,0.9390452671785329,22.84,3000,0.019999999999999574,1.3666666666666956,4.751153455960993,0.0625594259192815,0.6308365805950953,0.30252740195603056,0.004046894623155196,0.97855,3.100010476,1.528691822,0.6181623247,0.4353669733,2.037885930111111,0.8257584058904761,0.22989566841254902,3.167963288539165,1.5622010341832304,0.6317125590925349,0.44491029921823105,2.0825567728895926,0.8438591854176855,0.23493502469219663,-1.2483380100186616,0.8241536905628647,4.2146848510894035e-08,0.0
knet_gm0067_s09,knet_gm0067_s09.txt,train_pool,knet,67.0,9.0,amplitude_normalized,1.0,0.12085275819227079,0.8763233497607493,0.12085275819227079,0.8763233497607493,19.319999999999997,3000,0.019999999999999574,2.1666666666667127,4.803130931300705,0.0845220745000907,0.6516005449929638,0.2568558822128821,0.006943106587677722,1.0,2.967305792,1.11882385,0.7289084278,0.4658287998,2.117263021444444,0.791648453257143,0.24439701086745097,2.967305792,1.11882385,0.7289084278,0.4658287998,2.117263021444444,0.791648453257143,0.24439701086745097,-1.38424029522557,0.7471222620020888,4.2146848510894035e-08,0.0
knet_gm0068_s09,knet_gm0068_s09.txt,train_pool,knet,68.0,9.0,amplitude_normalized,1.0,0.16726073250826795,1.678569158352106,0.16726073250826795,1.678569158352106,34.16,3000,0.019999999999999574,2.566666666666721,6.124869550836414,0.007533895340007198,0.8526018685834746,0.10260313589287778,0.03725795732841567,1.0,3.215355777,2.628132179,0.5308742791,0.1451205151,2.9151621655555555,0.8423287662380953,0.13209124896411764,3.215355777,2.628132179,0.5308742791,0.1451205151,2.9151621655555555,0.8423287662380953,0.13209124896411764,-0.5802725856211727,2.337288611577536,5.960464477539063e-08,0.0
knet_gm0069_s09,knet_gm0069_s09.txt,train_pool,knet,69.0,9.0,amplitude_normalized,1.0,0.15464136565378508,1.4348371182760273,0.15464136565378508,1.4348371182760273,23.12,3000,0.019999999999999574,3.0833333333333988,7.6788544131380565,0.07454271817000896,0.7123713731784238,0.13024780985774048,0.08280988470392502,1.0,2.761971321,2.523750304,0.9096812641,0.4833251219,2.301108455111111,1.3095861167714287,0.32299394649411767,2.761971321,2.523750304,0.9096812641,0.4833251219,2.301108455111111,1.3095861167714287,0.32299394649411767,-0.530927167472418,0.7252397548844525,0.0,0.0
knet_gm0070_s09,knet_gm0070_s09.txt,train_pool,knet,70.0,9.0,amplitude_normalized,0.99686,0.14573613056643386,1.2743411851485746,0.14619518344244314,1.2823818997061465,26.279999999999998,3000,0.019999999999999574,1.8333333333333723,6.710702808975031,0.10948907821507263,0.7199084051721032,0.11593376530897082,0.05463247411827982,0.99686,2.815669734,2.281787753,0.7178508695,0.4457715182,2.2819766386666664,1.0690429886904762,0.362873732227451,2.8245387857873725,2.2889751349236604,0.7201120212467147,0.4471756497401842,2.2891646155595233,1.0724103572121224,0.3640167448061423,-0.40206748535044284,0.8803544249574061,0.0,0.0
knet_gm0071_s09,knet_gm0071_s09.txt,train_pool,knet,71.0,9.0,amplitude_normalized,1.0,0.11670920775705818,0.8172623505167943,0.11670920775705818,0.8172623505167943,31.299999999999997,3000,0.019999999999999574,1.1166666666666905,4.614248193914375,0.0835573878197615,0.8582602678988688,0.051516722382029125,0.006488427327008925,1.0,1.260069536,1.761853053,0.9354381514,0.2613382415,1.896451717,1.074883394242857,0.25310143354176473,1.260069536,1.761853053,0.9354381514,0.2613382415,1.896451717,1.074883394242857,0.25310143354176473,-0.1582622247402352,1.5159697541897819,0.0,0.0
knet_gm0072_s09,knet_gm0072_s09.txt,train_pool,knet,72.0,9.0,amplitude_normalized,0.98869,0.15335074270551147,1.4109870172998873,0.1551049800296468,1.4434532897997994,22.520000000000003,3000,0.019999999999999574,0.866666666666685,4.414431009029012,0.1834844153092765,0.7658852373328792,0.044563583136727404,0.005944963960716418,0.98869,2.017617417,2.018987343,1.562948228,0.6322188347,2.168588051777778,1.5712376398571426,0.4609107052607843,2.0406977080783664,2.042083305181604,1.5808273857326363,0.6394510258018186,2.193395353222727,1.5892116233168563,0.46618323767893305,1.505378998696765,1.00310135023977,0.0,0.0
knet_gm0073_s09,knet_gm0073_s09.txt,train_pool,knet,73.0,9.0,amplitude_normalized,0.97141,0.11875385766173585,0.8461487225726135,0.12224895529357928,0.8966884242222758,26.039999999999996,3000,0.019999999999999574,1.7833333333333712,7.289498198215177,0.07176942978407908,0.6482531357802805,0.1786699308982618,0.10129174306233102,0.97141,1.660752196,1.969020291,0.6959510182,0.4124434323,1.7797493283333334,0.9869713881761903,0.18388476232705883,1.709630532936659,2.026971403423889,0.7164338623238385,0.4245822384986772,1.832129922826956,1.0160193823166226,0.18929675659820142,-1.3780873742219315,0.2524842791384371,0.0,0.0
